lat,lon,region
54.70104796045931,55.82326491259649,Респ Башкортостан
55.771518463879325,37.67522292024765,г Москва
55.33623252964261,86.13281367749174,Кемеровская область - Кузбасс
56.14892591448768,40.41799941341479,Владимирская обл
51.62039026444542,39.24606756300276,Воронежская обл
55.905292595020505,37.716626726914456,Московская обл
57.57378650004809,39.86732445393293,Ярославская обл
55.80318121962672,37.63120366648191,г Москва
55.78798064389787,49.22714224336245,Респ Татарстан
55.63630299638067,37.35390969847204,г Москва
51.68784418378223,39.13306292644377,Воронежская обл
55.74769111167073,49.22739011321092,Респ Татарстан
55.978349913302026,92.8413109435848,Красноярский край
56.834030092236326,60.54532445016358,Свердловская обл
56.352935988306186,43.858727702563904,Нижегородская обл
55.568339566079565,37.44141953901213,г Москва
58.48432648747053,49.73995559635716,Кировская обл
55.49318578404141,37.55379504569071,г Москва
59.202542533527904,39.88672943091788,Вологодская обл
55.79438275764534,49.24874647742318,Респ Татарстан
48.51176115359103,44.546828885647,Волгоградская обл
61.25089647776896,73.43507327933995,Ханты-Мансийский Автономный округ - Югра
55.729769835734736,52.39444999140883,Респ Татарстан
55.71413862149298,37.40951800912679,г Москва
48.79048323404352,44.5824915965542,Волгоградская обл
53.22297271020502,50.19122783054536,Самарская обл
56.31424920493075,43.90127570664511,Нижегородская обл
55.69326352910536,37.60894979040745,г Москва
56.78811940673838,53.16188110961336,Удмуртская Респ
60.03162414914108,30.342518292128943,г Санкт-Петербург
59.875785049131736,30.326801986103185,г Санкт-Петербург
56.83285612995688,60.684770750083786,Свердловская обл
43.43745124364533,39.91240943623126,Краснодарский край
55.780817115834914,49.19132207897269,Респ Татарстан
59.85663565129602,30.22948658389764,г Санкт-Петербург
54.93823723414464,82.94588936107532,Новосибирская обл
59.9532308756446,30.409312617213644,г Санкт-Петербург
55.8503782306332,49.0680162437097,Респ Татарстан
55.95040032636878,37.298114759408456,Московская обл
51.81278881627717,55.10219557134808,Оренбургская обл
43.12343533167017,131.9232641438052,Приморский край
55.861746628182026,49.226328518018455,Респ Татарстан
56.908363103671135,60.58820995697921,Свердловская обл
51.70307210716212,39.165368407094206,Воронежская обл
55.78994329799042,37.67769403455877,г Москва
59.19986085154032,39.92934110063344,Вологодская обл
55.696013305804215,52.35012477970239,Респ Татарстан
57.03292702298871,40.98137220386773,Ивановская обл
43.43492958296212,39.921140386781126,Краснодарский край
56.88542651739753,60.63382643065066,Свердловская обл
57.62259310749372,39.88587683090085,Ярославская обл
58.62631496168706,49.61631168399294,Кировская обл
60.02691101268443,30.41269470454172,г Санкт-Петербург
55.84265100875052,37.48398751306792,г Москва
58.11303796310348,56.28713763098731,Пермский край
56.88868372537415,60.62797438978708,Свердловская обл
55.18020775342151,61.3702391616762,Челябинская обл
59.85085428665237,30.02116507759057,г Санкт-Петербург
55.34521597161012,86.16672307296766,Кемеровская область - Кузбасс
59.98785253584381,30.29430951814295,г Санкт-Петербург
55.81751656957395,37.96413496039992,Московская обл
54.63645916401907,39.65104530437,Рязанская обл
55.83231666488697,37.64121395861096,г Москва
56.22200795069156,43.83041776374399,Нижегородская обл
59.92947922664813,30.48334688247525,г Санкт-Петербург
53.36180867843677,58.97949550870662,Челябинская обл
56.24419471942949,43.86740796474821,Нижегородская обл
55.91731898990095,37.77814988812997,Московская обл
55.747916770042615,49.20672627984275,Респ Татарстан
59.96558080817135,30.350943582549053,г Санкт-Петербург
55.84828076237888,37.475408252870245,г Москва
55.74306714540605,37.87882607431512,г Москва
53.192108453830265,50.20499659794054,Самарская обл
55.77579734366875,37.627559296998776,г Москва
45.0678973884856,38.95875583306196,Краснодарский край
55.69903120837364,37.74073752284695,г Москва
56.323552853522905,43.91923979110403,Нижегородская обл
59.87474185343739,30.402905161131144,г Санкт-Петербург
55.74581583320196,49.217252364689735,Респ Татарстан
54.99725877191755,73.21999228709889,Омская обл
55.70373962688429,37.36327958663311,Московская обл
56.832253811390096,60.69344451575745,Свердловская обл
55.74484585496195,49.21613498630696,Респ Татарстан
59.98076617164625,30.35039091184682,г Санкт-Петербург
55.53763218581896,37.51244718171345,г Москва
58.58699430448026,49.5912828885344,Кировская обл
55.18520899185584,61.38726646335965,Челябинская обл
55.80923584566236,48.9228864719972,Респ Татарстан
59.936917395455694,30.35227861003911,г Санкт-Петербург
59.84983921871008,30.325255645080425,г Санкт-Петербург
55.75925779490497,37.64586585333175,г Москва
51.66762371378395,39.17544635989199,Воронежская обл
55.17298551017557,61.29268127138807,Челябинская обл
59.91194338545522,30.297756641995147,г Санкт-Петербург
55.48634915139775,37.29677780696684,г Москва
56.83324002562089,60.657799106425536,Свердловская обл
55.24885189111798,61.399511112190254,Челябинская обл
51.6425499709444,39.27052975125486,Воронежская обл
55.418462436952034,37.52017428084525,Московская обл
55.80064795625532,37.72024174937247,г Москва
55.92868318386016,37.989466986091074,Московская обл
51.69323979422201,39.14425039941303,Воронежская обл
60.029128332967296,30.25242249516446,г Санкт-Петербург
55.835051877762254,49.08003804325145,Респ Татарстан
60.07934380700087,30.33602526562405,г Санкт-Петербург
